Max_Amplitude,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,Zero_Crossing_Rate,RMS,Waveform_Factor,Pulse_Factor,Margin_Factor,Dominant_Freq,Spectral_Centroid,Spectral_Bandwidth,Spectral_Flatness,Spectral_Rolloff,Spectral_Kurtosis,Entropy,Sample_Entropy,Approximate_Entropy,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Envelope_Mean,Envelope_STD,Envelope_Max,Envelope_Energy_Ratio,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
38607.203,3.9135473,96.24097,6532.0776,16.298214173564947,-1.7385323700000206,3092.6297912597656,-1342.1603393554688,96.24097061157227,1750.4694519042969,0.11525,6532.0786,1.8816421940743104,14.403089012496649,7.654531269470373,80.5,302.7297507297016,279.9048411196591,0.01274923,448.30322265625,14.57319768808447,3.170749623308383,0.7125242503967185,1.0245877375778267,42668040.0,0.3627392948459202,1.5481140374517166,5475.963,7439.7534,55350.82,0.5254553872636137,971.2559,152.03024,41.598312,3.3943312,-13.739233,-11.028476,-15.540595,-6.598751,0.25820023,-1.7580521,-4.510022,0.88105,-4.1643915,high-quality
38689.26,11.045304,-16.574776,6873.235,6.804788782517006,-0.08886590930670754,4044.6298217773438,-2043.1284484863281,-16.574774742126465,2001.5013732910156,0.1360625,6873.2437,1.6531448783336176,12.025944095331914,7.274585702043342,78.0,278.64941388084407,329.66208206512704,0.009662134,420.5322265625,11.68209781193284,3.238066847102364,1.246050111178794,1.3060005803649615,47241356.0,0.26043575794283674,2.3073866174229085,6559.375,7173.385,52733.117,0.7023800166180536,973.6963,123.97345,46.89423,24.964794,0.5763111,0.40316516,-7.8254957,-6.8741503,-11.307901,-7.8857746,-9.547965,-6.056719,-6.6903877,high-quality
49552.074,17.343224,0.96887255,6352.331,20.241908193577213,-0.23888366924323834,2837.894500732422,-1437.095703125,0.9688725471496582,1400.7987976074219,0.1593125,6352.3545,2.101070567740782,16.537730776240547,7.871097254017065,224.75,384.18086306734256,342.213589277716,0.025717828,586.9140625,8.959984672276168,2.852502626040248,0.9996531064592917,1.135368255477367,40352108.0,0.42754098409902913,1.6003579739044846,4749.8994,7625.155,70569.64,0.6375435800716336,1010.4236,121.489716,21.823414,1.6655068,-17.927685,-20.180647,-14.142021,-11.201646,-11.083426,-0.38589638,-2.4558601,-10.19585,-8.117598,high-quality
33698.793,-1.0535374,13.846159,6152.108,14.260436801567703,-0.7830456347264281,1678.5934448242188,-840.2332763671875,13.846158981323242,838.3601684570312,0.1036875,6152.1084,2.1773421429201574,17.695901972998023,8.12729502827013,138.25,265.97600423515075,215.65131278468797,0.0024646393,448.54736328125,15.886873814371842,2.8222367346984853,0.32917395751721495,0.6644243791572997,37848430.0,0.3072763569503613,1.704103122383341,4440.114,7482.1304,55074.133,0.7943468740416928,911.31445,195.18588,25.428854,-9.103566,-12.939094,-6.3464007,-3.5439901,3.663003,-11.707546,-16.467772,-11.085099,-8.289904,-11.355795,high-quality
50000.0,64.47643,-68.69734,5584.456,7.990364861911541,0.5652525006009612,3428.385223388672,-1662.7120666503906,-68.69734573364258,1765.6731567382812,0.095875,5584.828,1.6943913689757533,15.169592788280779,8.952826995011597,132.5,302.9340941494526,300.8643012027562,0.011126347,549.86572265625,10.863929248787828,3.2779881251927496,1.0217350219671593,1.208911460686438,31186150.0,0.31183002518886743,2.036591061488198,5240.114,5909.118,51895.594,0.7232699373222309,966.9462,153.98074,19.84468,-1.3036689,9.828989,5.6259623,-5.748328,-9.377979,-7.35767,-0.9301635,-4.0345917,-5.5816708,-3.5747604,high-quality
46080.613,1.47727,-80.175186,7073.3237,7.750825394673885,0.1778138356009168,4052.869384765625,-1972.6097412109375,-80.1751823425293,2080.2596435546875,0.0933125,7073.3237,1.7180517048614279,12.144585560680765,7.068812612749805,143.0,296.1790447929876,291.54218796832293,0.00937917,531.494140625,11.567567187036362,3.3069460338644294,0.9169138320110144,1.1850777821304046,50031908.0,0.3127176247953204,1.9642958695751291,6520.926,7585.602,54374.707,0.7441290583649549,983.1516,157.09464,22.045444,-2.5274844,9.965916,5.8806615,-6.532689,-10.309868,-8.749966,-1.5759947,-3.2145898,-5.4485683,-5.1559277,high-quality
50000.0,0.6113396,179.2312,7636.4365,5.396532660427244,-0.16411920823660747,5903.002014160156,-2829.2794189453125,179.23119354248047,3073.7225952148438,0.135,7636.4365,1.5494824299635799,10.145323837944304,6.547556552921201,73.5,325.1827405732769,289.1917815077241,0.012544388,577.63671875,9.430032417299802,3.604974348851348,1.1662460935281884,1.261299499180927,58315160.0,0.36791352125799087,2.157647749972611,7750.22,7520.933,51214.918,0.6459357957245621,1001.63696,162.3234,-0.9446385,2.3793442,2.9101343,4.860809,-6.684496,-3.504099,-4.407805,-3.8414428,-7.3991585,-4.3792605,-6.2933583,high-quality
50000.0,-31.927658,25.478008,7284.6226,7.271991866733233,0.10007055878019205,5727.533386230469,-2914.1727905273438,25.47800922393799,2813.360595703125,0.15275,7284.693,1.5551244871906191,10.673919372506965,6.863707349750329,65.25,357.4884753229463,252.07685814069103,0.009484743,561.21826171875,10.403505148572641,3.4751515078646342,1.3671434495232468,1.446855187566645,53065730.0,0.4882874351958605,1.3830450642278616,7325.008,7244.0835,60172.234,0.6862516731844308,992.90753,173.94696,-11.246864,-10.678602,-15.619222,-10.179884,-14.970017,-10.220996,-8.6783695,-3.5311313,-4.9717593,-3.5175927,-0.74525213,high-quality
41286.746,-1.4908538,10.02804,6718.051,5.8498184303363026,-0.041348883534732477,5391.5927734375,-2660.8198852539062,10.028039932250977,2730.7728881835938,0.16075,6718.0513,1.5212544445483782,11.322140777994711,7.44263447746637,183.25,358.4760795739075,246.60652116153278,0.00912987,557.7392578125,10.413285097476006,3.4938164746395235,1.287697962586049,1.3941148788339977,45132210.0,0.5016895068179056,1.371972249967173,6915.643,6514.469,51812.047,0.5915556929742449,985.1477,176.88466,-11.205716,-11.658329,-19.818747,-8.706923,-12.732518,-8.839943,-8.173653,-3.423737,-7.0716095,-3.7754855,-6.247864,high-quality
50000.0,-10.545956,-53.39087,6691.34,5.942808182698538,0.5191795756274178,5110.626770019531,-2650.8723754882812,-53.390869140625,2459.75439453125,0.1930625,6691.3477,1.5499007609215294,11.581379720076695,7.472336301835685,398.25,409.2191507723752,261.8530725173672,0.015731752,624.1455078125,7.913059287123531,3.4981252762014754,1.228023219457418,1.3100542644899478,44774030.0,0.5926518209109815,1.3090157923038945,6769.723,6612.0376,53257.508,0.4850991706680598,1004.61993,168.76917,-27.42022,-15.158648,-23.241814,-6.1523952,-9.569658,-1.0801288,-8.015391,-3.115529,-7.382675,-9.454054,-9.475466,high-quality
43325.12,-8.923507,-35.259125,6450.7583,10.925455087963844,-0.3927860883247233,3221.778564453125,-1566.8482055664062,-35.25912666320801,1654.9303588867188,0.1206875,6450.7637,1.8648395578221186,14.454409219428731,7.751020273459629,139.75,283.15203695025684,250.97109836968656,0.0048577785,449.21875,13.202798947230901,3.120673357778973,0.66894127508705,0.884220996956921,41612280.0,0.31701784658159243,1.757520252513574,5420.262,7337.943,52180.29,0.7515533801427854,949.86816,172.21196,12.6691265,2.5804744,-0.40373126,-7.679061,-10.481806,-5.9512987,-5.028698,-1.92236,-5.4163895,-5.828442,-11.115013,high-quality
43895.46,-46.427837,139.76694,7049.3413,3.7210883922448303,-0.29023258125065843,7151.4874267578125,-3513.5477294921875,139.76692962646484,3637.939697265625,0.1615,7049.4946,1.4051271195719615,9.966154976629658,7.092707014056928,158.75,411.18501172417643,322.8776908556165,0.030816352,707.94677734375,6.84736082561389,3.594487615115879,1.510925131237277,1.5368654708235283,49693216.0,0.5047450966031664,1.6896610849032316,7875.408,6112.819,55799.117,0.5072852132451848,1044.3217,138.87991,-16.695644,-1.9157099,-6.580102,-3.2067766,-10.309435,-5.0233216,-8.074119,-6.552225,-8.778202,-8.127089,-8.177672,high-quality
49305.8,-6.2180986,56.22506,6767.735,12.414550474236037,-0.1836660239560392,5244.9420166015625,-2571.8003540039062,56.22506141662598,2673.1416625976562,0.136125,6767.738,1.6370203295175676,12.094294870719782,7.387993082702883,220.0,330.63609350257786,274.00286103618197,0.011019757,544.86083984375,10.604524558807418,3.318872889033191,1.2098275703109578,1.3153304730486313,45802236.0,0.39311685448505285,1.7001650656499465,6480.3984,7043.3633,62348.758,0.5800877084866287,991.2022,161.45746,2.044919,-2.133479,-10.293324,-6.981229,-10.8374815,-6.750464,-8.812571,-9.873458,-12.819067,-9.2209,-11.586785,high-quality
49299.312,1.6110716,46.236916,6424.7734,18.121956259490695,-1.197042731649307,2091.835174560547,-983.3326110839844,46.23691749572754,1108.5025634765625,0.1736875,6424.774,2.1412271187599115,16.66383240480745,7.782375003011491,123.0,412.9785927196377,327.7383438829147,0.030150957,663.14697265625,7.6814082766615925,2.8097502090444317,0.4546271858244657,0.8008926220055814,41277710.0,0.4749599162727687,1.602988221872543,4750.498,7745.205,68740.45,0.7210445811212086,1026.5603,127.82843,-8.596827,-11.543071,-17.625074,-13.176751,-8.379016,-7.61604,-7.553669,-4.5384903,-7.9606743,-5.1173587,-8.673506,high-quality
42830.855,5.061907,40.227173,6591.027,15.507952291042134,-0.9564472170719482,1929.043228149414,-812.4798431396484,40.22717475891113,1116.5633850097656,0.1388125,6591.029,2.3286089839233077,17.664988665253123,7.586069102718413,162.75,288.08025547326986,277.08465032115635,0.007305167,406.67724609375,16.101884305365036,2.7008740778925078,0.4370283950010002,0.7470531984115589,43441636.0,0.3226673323922181,1.5507280709137217,4450.6704,8189.923,51520.89,0.75806310111663,954.2095,144.91316,44.72398,7.5556884,-10.780556,-13.075095,-14.521416,-15.019505,-13.325867,-5.2462025,-5.377115,-9.233358,-12.0605135,high-quality
50000.0,2.0642118,47.302254,6084.031,21.131006296409414,0.969262728150828,2864.4284057617188,-1397.0794982910156,47.3022518157959,1467.3489074707031,0.1023125,6084.031,2.053785868247839,16.878496745697262,8.218235896275269,188.0,288.06253204601785,226.18401843292105,0.0047760624,446.044921875,16.94134643501499,2.8763224072014113,0.955373801717989,1.0649038914214848,37015428.0,0.3638665797194282,1.4551667480276227,4708.3604,7201.543,57923.27,0.7929638913423142,924.53845,181.64046,29.173409,1.0824834,-22.609537,-17.912794,-9.670831,-3.4605021,-7.464266,-11.308048,-13.837553,-10.6647835,-4.958972,high-quality
47177.184,5.237519,112.902794,6600.4604,11.184562869638103,-0.8709768427406164,3998.21240234375,-1853.3350219726562,112.90279388427734,2144.8773803710938,0.12575,6600.4624,1.7573246305265664,13.312132721963238,7.575226848083486,208.25,316.5039705181128,253.92504860084549,0.0067911916,509.09423828125,11.324898660458498,3.203164297511631,1.2660017246590565,1.3013105942455927,43566080.0,0.37723264935025064,1.5198305449000022,5874.256,7254.331,57671.465,0.700123395086141,967.0431,171.38387,-1.1954448,5.6071067,-11.084671,-11.238301,-12.18976,-10.420237,-11.538181,-7.283206,-11.881853,-8.046169,-7.7528725,high-quality
50000.0,-0.68966943,-0.1414201,6398.935,9.18034299165836,0.109244829404273,4512.748352050781,-2238.9124145507812,-0.14142011106014252,2273.8359375,0.17525,6398.935,1.625450789068081,12.700947690390338,7.813800193650997,306.0,394.20864660921063,282.50276225082865,0.016849533,580.38330078125,10.521646121729106,3.2733514661047765,1.3214415664813937,1.4637613811562344,40946370.0,0.5418067993506573,1.2920452277696826,6178.2886,6612.2236,59597.91,0.6115034033594827,1003.1387,147.27504,0.82449627,-20.24945,-25.327614,-10.861599,-9.939536,-5.7911224,-5.128971,1.9704947,-3.6311944,0.3786966,0.73548996,high-quality
50000.0,-1.1236616,9.542706,5215.143,13.38292195371011,0.198578221648764,3286.6333923339844,-1614.3652648925781,9.542705535888672,1672.2681274414062,0.16325,5215.143,1.7084620804770623,16.379819869969182,9.587464689526715,282.0,382.6309074550441,287.65759498255613,0.016013619,568.9697265625,11.116798909518195,3.096749788623631,1.3335094089490762,1.467510106743286,27197716.0,0.5168403941826034,1.3186782418170107,4785.206,5612.24,55428.92,0.6882843413491854,975.48114,145.83813,7.843951,-20.62648,-22.445702,-11.536669,-9.78191,-8.628788,-6.0229053,1.6221297,-4.284222,2.7238681,-2.1461058,high-quality
40761.066,1.0507834,-12.537837,6491.7144,10.363713175856056,-0.450739105201085,2875.01513671875,-1467.4007568359375,-12.537837028503418,1407.6143798828125,0.135625,6491.715,1.8512888775820597,14.258858576978445,7.702125124633021,154.0,299.9282107942718,275.68659217788166,0.008571335,458.6181640625,14.674152183500304,3.1436311272182267,0.5673536236260011,0.8876397859797991,42142356.0,0.3481755244150248,1.661907496618869,5507.406,7345.284,55680.29,0.7319715646643788,964.5509,152.99055,35.330532,-2.4893115,-9.603891,-7.52662,-10.95513,-4.6578097,-9.063065,-9.959901,-10.986824,-7.4620934,-8.343507,high-quality
50000.0,-4.52705,-12.806957,6227.062,19.72096608907114,0.5862084770630873,1376.026626586914,-689.1719665527344,-12.806957721710205,686.8546600341797,0.2004375,6227.064,2.40165364039583,19.283996872000117,8.02946625926535,330.5,376.0820750307157,288.9745418438031,0.013958258,523.37646484375,12.708570150115126,2.527147210901249,0.500395930630149,0.8256338318139713,38776304.0,0.49701060929465735,1.2628097131928548,4103.9795,7791.662,56899.395,0.776865919613743,984.402,139.61148,20.17674,-21.330137,-28.462994,-22.983223,-13.53927,-4.2334566,-4.9444366,-2.1001828,-4.6569033,-5.6249247,-13.181316,high-quality
36763.703,30.17646,180.27783,7216.266,8.837962311703674,-0.9757843704343052,5621.853454589844,-2608.2581787109375,180.27782440185547,3013.5952758789062,0.131875,7216.329,1.5855759028337302,10.986028218214276,6.928730563185354,162.5,345.3969009728496,289.3696901885738,0.012459966,548.64501953125,9.870047177416067,3.557761946485733,1.2666537073278132,1.344532642370491,52074496.0,0.390260785587337,1.6468179281817368,7157.1714,7274.9434,60753.047,0.6521359409952793,1003.6334,148.79974,2.5246406,8.06349,-17.697815,-12.44202,-13.6069145,-10.278232,-9.955553,-5.0002546,-9.301151,-8.350111,-9.391624,high-quality
38511.973,1.544837,80.97887,7134.024,4.744968418534791,-0.13154476396017173,6677.387512207031,-3306.454345703125,80.9788703918457,3370.9331665039062,0.1269375,7134.024,1.456854834729199,10.210610798937418,7.00866727111859,159.5,348.17575479303207,281.9541738920088,0.012884494,535.400390625,10.711509606283741,3.62968955227738,1.5198891520187334,1.5323388126755209,50894296.0,0.44035376185085434,1.565617997364447,7687.4707,6533.8657,51736.137,0.5825077550719449,996.4254,151.35973,5.1486073,4.4463515,-16.915222,-12.910223,-13.98251,-10.2153,-11.875795,-5.394559,-7.7182293,-5.9165993,-5.812827,high-quality
50000.0,-1.6801767,1.3947489,5966.2207,21.07510997707772,0.6871358779057193,2768.9938049316406,-1328.6816101074219,1.3947489261627197,1440.3121948242188,0.0843125,5966.2207,1.9944816731954707,16.714782878806318,8.380514648714033,73.0,312.4669642182512,291.08562508346466,0.008913381,550.9033203125,10.063303821174356,2.884984957581698,0.6610681040324314,0.9352557844675964,35595790.0,0.32149653085663205,2.167298157124581,4696.0166,7009.9233,87363.28,0.7113812033123299,951.0441,160.11052,15.337609,-10.122259,-4.3831463,6.449977,0.6028709,3.5062737,-6.2197433,-6.906516,-5.918418,-4.5129776,3.2390535,high-quality
45963.754,-1.8394479,-92.22117,8225.442,8.633585215877652,-0.473182114473642,3635.6670532226562,-1748.6650390625,-92.2211685180664,1887.0020141601562,0.11675,8225.443,1.840186744068146,11.185942590989832,6.07869969015253,153.25,278.15630214764485,291.95590735597665,0.007897224,428.7109375,14.372166104620725,3.3173602621293683,0.638831269581625,0.9926783112901201,67657900.0,0.2966333019755874,1.8924669426538474,7092.506,9220.205,54784.77,0.728567020047469,982.9573,146.15825,46.96033,4.505231,-5.607644,-2.0036435,-10.543774,-0.9360607,-8.014006,-6.7643003,-11.872898,-7.5976367,-3.2041836,high-quality
40101.15,0.29506445,-59.333443,7148.347,9.058873007547568,-0.43997256072746305,3467.045684814453,-1760.2830810546875,-59.33344268798828,1706.7626037597656,0.123125,7148.347,1.8168194684097765,12.707968889303663,6.9946239074742405,151.25,285.7144295852631,289.7204249132704,0.008425105,451.171875,14.018539832158957,3.2785079534190698,0.647918134795354,0.9688686469748888,51098864.0,0.3108067980686777,1.8967856044897091,6243.2563,7951.0693,55616.71,0.7183223594197867,976.1521,149.24371,40.439415,0.49326015,-4.813054,-3.8850732,-7.8109207,-1.0857804,-9.990077,-6.239152,-11.632645,-7.1833487,-6.7871037,high-quality
46123.45,2.1784806,-36.384865,6544.258,10.504503249152567,-0.6331336860633813,4149.189147949219,-2103.5211791992188,-36.38486289978027,2045.66796875,0.1503125,6544.258,1.6836102054416378,12.863263136010794,7.640285794440499,58.0,304.22368155997844,371.29501189337844,0.015104491,511.77978515625,9.074719484617178,3.0548691230342944,1.221961803905298,1.3274170038761341,42827308.0,0.2515852327939517,3.064304363518316,6196.993,6874.003,50959.375,0.694873888388284,987.98206,113.19054,44.10654,24.021343,-1.7514763,0.38150245,-2.752543,1.0882136,-7.5208597,-4.3834057,-6.815587,-2.0226455,-5.9516473,high-quality
49152.74,-91.33417,26.458502,6683.6694,13.53770707641678,0.03579222861680072,3537.21826171875,-1763.8594360351562,26.4585018157959,1773.3588256835938,0.0938125,6684.2935,1.8400942909281341,13.764314080140569,7.480222153832083,79.0,322.82026023282003,310.95965099997886,0.011702812,569.27490234375,9.458904533032996,3.11616003132229,0.8573690875922894,1.0864072149066026,44671436.0,0.32588468543049914,2.2903981246009497,5758.231,7496.266,72205.57,0.7200846381410175,981.8976,150.83405,15.8443775,-9.981983,-1.1576815,6.1821938,1.7389878,4.5188913,-7.7060633,-3.860648,-6.046251,2.1647687,-0.49288553,high-quality
43594.723,4.578702,129.33612,7163.516,8.757949484449796,-0.4970416634569988,4619.245361328125,-2148.7549438476562,129.33612060546875,2470.4904174804688,0.1325,7163.518,1.7059484006739194,11.907196888872713,6.979810693083614,254.0,312.97438808206624,267.8444958877679,0.008454622,486.99951171875,12.88582543882309,3.3597461317045236,1.0067647447829358,1.2783147471919714,51315964.0,0.3729003240638827,1.5300125127890527,6617.146,7671.0723,51685.906,0.6638902465717011,981.6312,158.59212,15.230555,-0.47938767,-8.377687,-11.197564,-18.202549,-7.6410522,-12.468473,-6.9676294,-8.428264,-5.6806,-4.5378313,high-quality
39880.883,-9.919579,244.90656,8584.354,3.168372765838117,-0.36556626948930165,7852.281677246094,-3782.610595703125,244.90654754638672,4069.6710815429688,0.1751875,8584.358,1.4366811202911416,8.368016883781566,5.824547121553179,72.0,422.28072588030693,336.1995207873134,0.03720978,691.71142578125,7.176244097415944,3.8091608422877554,1.3715726597238926,1.4516597666740925,73691120.0,0.5553297517254564,1.5781810875064424,9391.698,7692.7456,52570.26,0.47002534952328634,1068.3262,130.73575,-7.484462,-8.554797,-8.774255,-4.290562,-8.836293,-3.088225,-6.09792,-3.458988,-7.894437,-7.7385435,-6.6339645,high-quality
